# mesh name: boxMesh
# primitive scorer name: eDep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
4,70,0,782.0706181947583,28409.91625579759,96
4,71,0,673.468793227329,20623.01838487732,95
4,72,0,652.9475280957651,32871.67566630767,82
4,73,0,651.5677971306048,24500.30274654982,88
4,74,0,566.8541860497809,18754.15201632617,88
4,75,0,413.341039160978,17736.19458387166,78
4,76,0,499.8982186248157,16742.77118210581,90
4,77,0,645.7127546826674,19471.80626502701,89
4,78,0,365.1555591281952,10411.11911920574,76
4,79,0,465.219450973104,16797.30199979961,82
4,80,0,546.8260789668799,20575.57694021071,71
4,81,0,379.5287083825977,11736.0049871987,70
4,82,0,259.0787919029512,7791.819865185203,64
4,83,0,231.2271964860824,4274.67188313638,59
4,84,0,264.4137022208706,5583.485077217683,53
4,85,0,230.9839465053223,8063.812717076866,55
4,86,0,146.6979929596216,2596.306025013218,53
4,87,0,225.5745988078602,5336.372632176814,43
4,88,0,129.5233256895574,2281.218741036278,42
4,89,0,181.6793993480898,2641.718291300775,45
4,90,0,251.0372386008212,9489.202658867509,40
4,91,0,141.9380416817721,2873.349598933004,39
4,92,0,125.416666845482,2484.344725505975,36
4,93,0,220.3375644829317,4068.05194283948,35
4,94,0,179.5180027125057,3205.596952475306,43
4,95,0,155.7350612296588,4649.443783792702,34
4,96,0,75.65499991366029,1126.473608145974,26
4,97,0,105.4016190831277,2544.855516932107,22
4,98,0,57.10952225369284,756.1302821866605,27
4,99,0,239.1624129928643,7019.887020949674,32
4,100,0,279.9717191084566,17068.49951071409,33
5,0,0,87.59608368032431,2377.008063853259,30
5,1,0,172.3445067507982,4253.729623908638,35
5,2,0,137.9360569547152,4053.518623798961,31
5,3,0,57.67192173439815,974.3683438828879,28
5,4,0,60.97110757581116,683.5581923338685,29
5,5,0,122.548730267979,3100.638942098521,33
5,6,0,268.2462117100205,10457.77468386693,36
5,7,0,35.2395444369831,358.5625724817095,32
5,8,0,216.6817463638918,8632.249499590966,38
